"url","api_information_source_name","created_at","updated","list_source","certified_api_developer_name","fhir_version","tls_version","mime_types","http_response","http_response_time_second","smart_http_response","errors"
"https://eprescribe.wfhc.org/FHIRproxy/api/FHIR/DSTU2/","{""Ascension WI""}",2020-07-29 20:15:56,2022-01-04 18:33:01,"https://open.epic.com/MyApps/EndpointsJson","Epic Systems Corporation","1.0.2","TLS 1.2","{application/json+fhir,application/fhir+json}",200,0.3313,404,""
"https://fhir-myrecord.cerner.com/dstu2/J9_gd6aAFs2BCqQ-HDr4haXIslVxaBcd/","{""Mission Occumed""}",2020-07-29 20:16:53,2022-01-05 12:46:07,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.4867,401,""
"https://fhir-myrecord.cerner.com/dstu2/274f233e-d0c5-4660-bb64-e2ff085087aa/","{""Edward L. Murray, DPM""}",2020-07-29 20:17:19,2022-01-05 12:46:01,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.5504,401,""
"https://fhir-myrecord.cerner.com/dstu2/022992dd-25dd-480b-9df5-6959b1bac6bc/","{""Dr. Amy Morris""}",2020-07-29 20:20:52,2022-01-04 18:29:43,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.5444,401,""
"https://eiclbext.nmhs.net/interconnect-fhir-prd/api/FHIR/DSTU2/","{""North Mississippi Health Services""}",2020-07-29 20:08:30,2022-01-04 18:19:36,"https://open.epic.com/MyApps/EndpointsJson","Epic Systems Corporation","1.0.2","TLS 1.2","{application/json+fhir,application/fhir+json}",200,0.3821,404,""
"https://nppes.cms.hhs.gov/#/healthInformationExchange",NA,2020-07-29 20:09:28,2022-01-04 18:19:03,"NPPES","Unknown","Unknown","",NA,0,0,0,"making the GET request to https://nppes.cms.hhs.gov/#/healthInformationExchange/metadata failed: Get ""https://nppes.cms.hhs.gov/#/healthInformationExchange/metadata"": x509: certificate signed by unknown authority"
"https://fhir-myrecord.cerner.com/dstu2/8b00b995-da1d-4629-ae3d-d15b056f592a/","{""Richard Price MD""}",2020-07-29 20:08:24,2022-01-04 18:31:24,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.4939,401,""
"https://fhir-myrecord.cerner.com/dstu2/37a48050-4006-447f-9293-c960998f7127/","{""Riverside Eye Specialists""}",2020-07-29 20:18:28,2022-01-04 18:35:19,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.7212,401,""
"https://fhir-myrecord.cerner.com/dstu2/PaGO9hNZ6QOevGkHyfhxLfTV37qhMwrk/","{""Healthe Kids Institute""}",2020-07-29 20:16:11,2022-01-04 18:38:19,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.5974,401,""
"https://fhir-myrecord.cerner.com/dstu2/f48d2c7a-9228-4762-86d2-630e37d8a7eb/","{""North Idaho Eye Institution""}",2020-07-29 20:09:49,2022-01-04 18:33:12,"https://github.com/cerner/ignite-endpoints","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.4819,401,""
"https://fhir-myrecord.cerner.com/dstu2/P3K5yw8GMf20why_cGnqwmhZY7-3ViDb/","{""Scott & Nathan Rickoff, DPMs""}",2020-07-29 20:18:33,2022-01-04 18:35:09,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.4491,401,""
"https://epx1.chsli.org/FHIR/api/FHIR/DSTU2/","{""Catholic Health Services of Long Island"",""Catholic Health (Long Island NY)""}",2020-07-29 20:15:56,2022-01-04 18:23:40,"https://open.epic.com/MyApps/EndpointsJson","Epic Systems Corporation","1.0.2","TLS 1.2","{application/json+fhir,application/fhir+json}",200,0.5713,404,""
"www.differenceleadershipgroup.com",NA,2021-06-26 15:46:08,2022-01-04 18:21:43,"NPPES","Unknown","Unknown","",NA,0,0,0,"making the GET request to https://www.differenceleadershipgroup.com/metadata failed: Get ""https://www.differenceleadershipgroup.com/metadata"": x509: certificate has expired or is not yet valid: current time 2022-01-04T18:21:42Z is after 2019-01-01T23:11:50Z"
"https://fhir-myrecord.cerner.com/dstu2/oXBuZTjZjMiVzJM0xYiSc6X-sN25hXk1/","{""Walter Falardeau, DPM""}",2020-07-29 20:14:37,2022-01-04 18:31:35,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.4845,401,""
"https://fhir-myrecord.cerner.com/dstu2/4b3fb786-b574-41dd-9f14-c2679485ee61/","{""Facv Consultants PC""}",2020-07-29 20:15:02,2022-01-05 12:46:27,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.4546,401,""
"https://fhir-myrecord.cerner.com/dstu2/70a7ba3e-322e-467d-9b30-758e8960bb08/","{""Cypress Pointe Family Medicine""}",2020-07-29 20:19:06,2022-01-04 18:42:08,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.5576,401,""
"https://fhir-myrecord.cerner.com/dstu2/ed1470d0-1564-4ba1-8319-621c7811cd60/","{""Center for Healthcare Services""}",2020-07-29 20:08:25,2022-01-04 18:31:05,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.5662,401,""
"https://epicproxy.et0927.epichosteed.com/FHIRProxy/api/FHIR/DSTU2",NA,2021-06-26 15:50:53,2022-01-04 18:34:11,"NPPES","Unknown","Unknown","",NA,0,0,0,"making the GET request to https://epicproxy.et0927.epichosteed.com/FHIRProxy/api/FHIR/DSTU2/metadata failed: Get ""https://epicproxy.et0927.epichosteed.com/FHIRProxy/api/FHIR/DSTU2/metadata"": dial tcp: lookup epicproxy.et0927.epichosteed.com on 127.0.0.11:53: no such host"
"https://fhir-myrecord.cerner.com/dstu2/f921a378-be2d-4c05-908f-c400501abbd0/","{""Dr. McHose""}",2020-07-29 20:18:02,2022-01-04 18:40:43,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.4715,401,""
"https://fhir-myrecord.cerner.com/dstu2/1e6e321c-be51-4a82-a0ac-c7ba981fee78/","{""Merrimack Valley Orthopaedic Associates""}",2020-07-29 20:15:15,2022-01-04 18:41:01,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.5316,401,""
"https://fhir.ssmhc.com/fhir/api/FHIR/DSTGU2",NA,2021-06-26 15:50:21,2022-01-04 18:28:41,"NPPES","Unknown","Unknown","TLS 1.2",NA,404,0.0385,404,""
"https://psacesoap.whhs.com/interconnect-fhir-prd/api/FHIR/DSTU2/","{""Washington Hospital Healthcare System""}",2020-07-29 20:17:19,2022-01-04 18:31:55,"https://open.epic.com/MyApps/EndpointsJson","Epic Systems Corporation","1.0.2","TLS 1.2","{application/json+fhir,application/fhir+json}",200,0.6779,404,""
"https://fhir-myrecord.cerner.com/dstu2/c79cde49-a2b6-419d-8e82-ba929260c78a/","{""Robert Reeves, MD""}",2020-07-29 20:08:50,2022-01-04 18:35:11,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.618,401,""
"https://epicproxy.et0927.epichosted.com/RHIRProxy/api/FHIR/R4/",NA,2021-06-26 15:45:51,2022-01-04 18:42:30,"NPPES","Unknown","Unknown","TLS 1.2",NA,503,0.1846,503,""
"https://fhir-myrecord.cerner.com/dstu2/K7X30lUlPYtNsLOt7GQ73FzqkWAKetK4/","{""Dr. Joseph Goldberger""}",2020-07-29 20:19:18,2022-01-04 18:41:41,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.6989,401,""
"https://fhir-myrecord.cerner.com/dstu2/19739db9-b193-4cea-b14b-3ddaa97e789e/","{""Kings Highway Electro Diagnostic""}",2020-07-29 20:09:47,2022-01-04 18:28:13,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.4753,401,""
"https://fhir-myrecord.cerner.com/dstu2/0a308bb2-a313-4473-991c-9bf6e3578c55/","{""Srinivasa Rao Movva""}",2020-07-29 20:11:07,2022-01-04 18:37:12,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.6852,401,""
"https://fhir-myrecord.cerner.com/dstu2/df9be498-87ba-44e1-916f-d94d53eee547/","{""Jeff P Nees M.D., P.C.""}",2020-07-29 20:13:53,2022-01-05 12:45:43,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.4145,401,""
"https://fhir-myrecord.cerner.com/dstu2/0cac78e4-2189-484f-9a08-743fd53a962b/","{""DR. Maria Ramirez MDPA""}",2020-07-29 20:17:04,2022-01-04 18:34:01,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.4132,401,""
"https://fhir-myrecord.cerner.com/dstu2/1ac545fd-ef52-46ef-9d44-79bace12a10b/","{""W. David Mello, M.D.""}",2020-07-29 20:09:55,2022-01-04 18:28:05,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.4833,401,""
"https://epicproxy.et0927.epichosted.com/FHIRProxy/api/FHIR/R$/",NA,2021-06-26 15:55:32,2022-01-04 18:39:00,"NPPES","Unknown","Unknown","TLS 1.2",NA,404,0.188,404,""
"https://fhir-myrecord.cerner.com/dstu2/8cd2f951-9c77-47f5-8a5e-bf9941ea862c/","{""Douglas Ashinsky, MD""}",2020-07-29 20:18:34,2022-01-04 18:38:53,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.5795,401,""
"https://fhir-myrecord.cerner.com/dstu2/WJnOHWmKhOs1ydS1o1AH3sAck0L6VFXz/","{""Daniel Toocheck OD""}",2020-07-29 20:12:33,2022-01-04 18:36:33,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.4528,401,""
"https://epicproxy.et0927.epichosted.com/fhirp/api/fhir/r4/",NA,2021-06-26 15:45:11,2022-01-04 18:24:34,"NPPES","Unknown","Unknown","TLS 1.2",NA,503,0.1824,503,""
"https://fhir-myrecord.cerner.com/dstu2/c0b457a5-4a0d-4726-83a0-8ac2d726e746/","{""Michael C. Webb, DPM""}",2020-07-29 20:13:44,2022-01-04 18:27:58,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.4782,401,""
"https://fhir.renown.org/FHIRProxy/api/FHIR/DSTU2/","{""Renown, Barton, CVMC""}",2020-07-29 20:10:09,2022-01-04 18:23:10,"https://open.epic.com/MyApps/EndpointsJson","Epic Systems Corporation","1.0.2","TLS 1.2","{application/json+fhir,application/fhir+json}",200,0.597,404,""
"https://fhir-myrecord.cerner.com/dstu2/d8a66cd8-2aa3-4c46-bd99-c97f0bd810bf/","{""Jeffrey Amen, DPM""}",2020-07-29 20:12:30,2022-01-04 18:31:06,"https://github.com/cerner/ignite-endpoints","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.5345,401,""
"https://epicproxy.mhsjvl.org/FHIRproxy/api/FHIR/DSTU2/","{""Mercy Health System - WI""}",2020-07-29 20:14:07,2022-01-04 18:27:50,"https://open.epic.com/MyApps/EndpointsJson","Epic Systems Corporation","1.0.2","TLS 1.2","{application/json+fhir,application/fhir+json}",200,0.2558,404,""
"https://fhir-myrecord.cerner.com/dstu2/06f3e7b9-e238-4c7d-9b45-146676e73d3c/","{""Nicholas S. Guittari, MD""}",2020-07-29 20:18:01,2022-01-04 18:23:54,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.3982,401,""
"https://fhir-myrecord.cerner.com/dstu2/8261cbcc-fb41-4727-8758-abc015287dfe/","{""Peter Barrett, DPM""}",2020-07-29 20:09:41,2022-01-04 18:23:19,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.5712,401,""
"https://fhir-myrecord.cerner.com/dstu2/34e9cf55-d4f0-4e9c-8676-4a0b3dc4bae0/","{""Boyle Heights Nephrology""}",2020-07-29 20:12:12,2022-01-04 18:31:04,"https://github.com/cerner/ignite-endpoints","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.6963,401,""
"https://epicproxy.et0927.epichosted.com/fhirproxy/api/fhir/r4/",NA,2021-06-26 15:49:13,2022-01-04 18:20:22,"NPPES","Epic Systems Corporation","4.0.0","TLS 1.2","{application/json+fhir,application/fhir+json}",200,0.0412,200,""
"https://fhir-myrecord.cerner.com/dstu2/e5c7a150-047a-4c41-88cf-7d5d78afaeea/","{""Abbott Laboratories, Corporate""}",2020-07-29 20:09:54,2022-01-04 18:36:23,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.5054,401,""
"https://epicproxy.et0927.epichosted.com/FHIRProxy/api/FHIR/DSTUS",NA,2021-06-26 15:42:20,2022-01-04 18:33:13,"NPPES","Unknown","Unknown","TLS 1.2",NA,404,0.1789,404,""
"https://fhir-myrecord.cerner.com/dstu2/870ba945-f258-4fb9-a3f5-2c79586392b9/","{UHS_Ambulatory_Central}",2020-07-29 20:16:24,2022-01-04 18:22:39,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.718,401,""
"https://fhir-myrecord.cerner.com/dstu2/065b8b09-4f7d-467b-8952-a1ff3f821682/","{""Montgomery County Asthma/Lung Center""}",2020-07-29 20:16:45,2022-01-04 18:36:39,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.5166,401,""
"https://fhir-myrecord.cerner.com/dstu2/e44a89e2-72c2-47ce-919e-4cbbd08ec901/","{""Dr. Raul Alonso""}",2020-07-29 20:08:34,2022-01-04 18:26:46,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.5414,401,""
"https://fhir.ssmhc.com/fhir/api/FHIR/DSTUD2/",NA,2021-06-26 15:36:43,2022-01-04 18:27:22,"NPPES","Unknown","Unknown","TLS 1.2",NA,404,0.0459,404,""
"https://fhir-myrecord.cerner.com/dstu2/xvB_pjWTDfl6S59Udb9jtSZV4jNKjh7E/","{""Armando Osio MD""}",2020-07-29 20:20:28,2022-01-04 18:38:35,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.617,401,""
"https://fhir-myrecord.cerner.com/dstu2/np6dvYALEZB8KhYRLHxEQsf5Wto9pMK6/","{""Dr. Alejandro Kudisch""}",2020-07-29 20:18:04,2022-01-04 18:30:12,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.5251,401,""
"https://fhir-myrecord.cerner.com/dstu2/55763e31-c43c-450a-804e-eba99ed88eec/","{""LPFW, LLC""}",2020-07-29 20:20:25,2022-01-04 18:27:16,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.6016,401,""
"https://fhir-myrecord.cerner.com/dstu2/ded58cbc-7637-400e-9d8f-c5d4afa4c7db/","{""Dr. Belen Clark, MD""}",2020-07-29 20:15:12,2022-01-04 18:36:49,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.4807,401,""
"https://fhir-myrecord.cerner.com/dstu2/lKtfa5-PPcTSlw3G84vjcA2C5nRSdCGY/","{""Thomas Rich, DPM""}",2020-07-29 20:16:22,2022-01-04 18:41:01,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.4765,401,""
"https://fhir-myrecord.cerner.com/dstu2/5453d8cb-ae38-4862-9cfa-234d39b06f96/","{""Dr. Ronald Cochran""}",2020-07-29 20:07:43,2022-01-04 18:41:32,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.5427,401,""
"https://epicproxy.et0927.epichosted.com/fhirproxy/api/fhir/dstu2",NA,2021-06-26 15:40:37,2022-01-04 18:41:32,"NPPES","Epic Systems Corporation","1.0.2","TLS 1.2","{application/json+fhir,application/fhir+json}",200,0.1911,404,""
"https://fhir-myrecord.cerner.com/dstu2/w_O4aQzTddadQCHBJf-Av1SgMlAtrRZ2/","{""County Podiatry Associates PA""}",2020-07-29 20:20:14,2022-01-04 18:42:06,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.5246,401,""
"https://fhir-myrecord.cerner.com/dstu2/Q4oqltMNOpmOKOSRwUX5whLDym1EgS_3/","{""Mount Pleasant Internal Medicine""}",2020-07-29 20:11:20,2022-01-04 18:33:24,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.6244,401,""
"https://fhir-myrecord.cerner.com/dstu2/110f6dda-677a-4dfe-a6d2-cc5ec8ddc0fb/","{""Douglas L. Kincaid, SC""}",2020-07-29 20:16:40,2022-01-04 18:26:59,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.5081,401,""
"https://epicproxy.et0857.epichosted.com/FHIRProxy/api/FHIR/DSTU2/","{""Stanford Children's Health""}",2020-07-29 20:10:43,2022-01-04 18:21:19,"https://open.epic.com/MyApps/EndpointsJson","Epic Systems Corporation","1.0.2","TLS 1.2","{application/json+fhir,application/fhir+json}",200,0.3965,404,""
"https://fhir-myrecord.cerner.com/dstu2/B6zQPDzaWeVOqzBJ0Sh1xK0jNxcImGGn/","{""Mid Ohio Orthopaedics & Sports""}",2020-07-29 20:09:35,2022-01-04 18:30:20,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.5921,401,""
"secure64.oncoemr.com",NA,2020-07-29 20:09:03,2022-01-04 18:17:50,"NPPES","Unknown","Unknown","TLS 1.2",NA,404,0.0063,404,""
"https://fhir-myrecord.cerner.com/dstu2/39daffa1-6093-4b32-b0bb-17d705a8f06d/","{""Dr. Israel Alvarez""}",2020-07-29 20:07:57,2022-01-04 18:40:31,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.4848,401,""
"https://fhir-myrecord.cerner.com/dstu2/AzwJnk8JrVgKoc3JTqeWarSPlmIPHPXP/","{""Jon D Green, MD, LLC""}",2020-07-29 20:08:46,2022-01-04 18:27:11,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.581,401,""
"https://fhir-myrecord.cerner.com/dstu2/547b0eb5-cfa9-4b3c-9b40-22fe9b0420af/","{""Dermatology & Skin Cancer Center of New Mexico""}",2020-07-29 20:11:33,2022-01-04 18:32:52,"https://github.com/cerner/ignite-endpoints","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.7088,401,""
"https://fhir-myrecord.cerner.com/dstu2/96370400-855c-473e-bccf-ec8aa1d80810/","{""Douglas Kahn, DPM, PA""}",2020-07-29 20:08:39,2022-01-05 12:46:38,"https://github.com/cerner/ignite-endpoints","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.4455,401,""
"https://urldefense.proofpoint.com/v2/url?u=https-3A__epicproxy.et0830.epichosted.com_FHIRProxy_api_F",NA,2021-06-26 15:50:19,2022-01-04 18:34:50,"NPPES","Unknown","Unknown","TLS 1.2",NA,406,0.0343,406,""
"https://nppes.cms.hhs.gov/#/",NA,2021-06-26 15:37:40,2022-01-04 18:34:48,"NPPES","Unknown","Unknown","",NA,0,0,0,"making the GET request to https://nppes.cms.hhs.gov/#/metadata failed: Get ""https://nppes.cms.hhs.gov/#/metadata"": x509: certificate signed by unknown authority"
"https://fhir-myrecord.cerner.com/dstu2/SUM9olOkWb7FhlYgX_BKjcXuXgU_Ttzr/","{""Hawthorne Orthopaedics""}",2020-07-29 20:16:57,2022-01-05 12:46:17,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.508,401,""
"https://fhir-myrecord.cerner.com/dstu2/ZDeZ2YCfDO83BznnU2d6jrTVmnIa197z/","{""Charasika Open Access Healthcare, PSC.""}",2020-07-29 20:18:38,2022-01-04 18:21:24,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.4626,401,""
"https://fhir-myrecord.cerner.com/dstu2/6215f07a-9916-4137-9055-84bc5a503a57/","{""Weis Podiatry""}",2020-07-29 20:14:34,2022-01-04 18:26:41,"https://raw.githubusercontent.com/cerner/ignite-endpoints/main/dstu2-patient-endpoints.json","Cerner Corporation","1.0.2","TLS 1.3","{application/json+fhir}",200,0.6565,401,""
